CarID,Speed,Category
0,58.02712185,0
2,86.17289521,0
5,78.32629223,0
6,48.89329609,0
7,142.1129249,0
8,153.4771428,1
9,118.1705698,0
12,132.7192358,0
13,100.4159374,0
14,151.8657537,1
15,38.11248397,0
16,55.96034746,0
18,98.31882409,0
19,75.05001392,0
21,69.38205565,0
22,83.58366559,0
23,64.55954387,0
24,68.38957672,0
25,46.59196739,0
26,46.59196739,0
29,150.2507807,1
31,48.19999364,0
32,58.65642759,0
33,86.74244424,0
34,52.23470567,0
35,101.1302183,0
36,71.6524407,0
37,86.48556272,0
38,78.53112671,0
41,77.84613709,0
43,161.9637098,1
45,63.11930834,0
47,119.5739213,0
49,111.9415138,0
50,163.8255401,1
52,77.76953849,0
54,56.96194746,0
55,178.450673,1
56,80.94237235,0
57,91.59884189,0
58,63.5082088,0
59,149.8979282,0
60,35.73598974,0
61,91.69842327,0
68,15.64082814,0
70,91.44485583,0
74,129.7347978,0
75,69.08343988,0
77,65.58817409,0
79,170.2643668,1
80,83.4741847,0
81,133.2232498,0
82,73.07660276,0
83,149.1878153,0
84,150.537322,1
85,165.7841938,1
90,101.1569894,0
93,120.8913796,0
94,107.8193108,0
97,134.2859145,0
99,117.62907,0
100,91.94627659,0
101,84.3677313,0
106,162.598289,1
107,69.93157233,0
110,168.7518195,1
111,135.5311198,0
112,221.6365426,1
113,145.1667982,0
117,52.52612351,0
118,17.27037994,0
123,62.17355985,0
125,16.57917767,0
126,20.72397209,0
127,108.8658794,0
129,91.21486107,0
130,105.4635902,0
132,112.4346961,0
133,179.899838,1
134,144.5923116,0
135,142.1007375,0
136,128.4208669,0
137,69.04163113,0
139,100.006334,0
141,162.4191859,1
143,114.5290264,0
144,264.7977729,1
147,87.08898375,0
148,89.91230232,0
151,130.1898502,0
153,155.4275287,1
154,190.4379423,1
155,85.63957562,0
156,109.0934488,0
157,59.21484729,0
158,106.1048289,0
159,166.5320905,1
160,29.16336109,0
161,57.31785379,0
162,47.82352036,0
163,141.0894125,0
165,108.4696148,0
166,122.1377975,0
167,176.7630833,1
168,29.6077058,0
169,126.3732889,0
170,155.4366596,1
171,56.12990487,0
172,33.86042792,0
173,110.2068797,0
174,105.7956483,0
175,112.1130648,0
176,139.6683561,0
178,64.91816055,0
179,31.66496243,0
180,164.0586012,1
182,72.55364076,0
183,99.29992767,0
184,26.87080295,0
185,194.6769046,1
187,82.89446652,0
188,146.2866896,0
189,88.23998672,0
190,42.48417732,0
191,152.8705352,1
192,94.73653317,0
193,105.8647428,0
194,34.75681119,0
195,50.24529484,0
196,22.93086086,0
197,64.8217986,0
198,119.3366549,0
200,37.68397113,0
201,84.42958865,0
208,90.66760469,0
211,151.5632094,1
212,26.56930405,0
216,164.6985422,1
218,90.10273699,0
219,70.25204496,0
227,134.0961322,0
228,157.8361806,1
229,86.85176566,0
230,66.37206966,0
232,65.33456823,0
235,21.1398137,0
238,138.8623552,0
242,39.20264187,0
244,176.6464177,1
247,81.60680052,0
248,86.64000905,0
251,90.95212528,0
252,155.4342143,1
253,138.1044124,0
254,173.530448,1
256,24.75678028,0
259,109.1119294,0
261,70.17798021,0
262,76.54963945,0
263,52.77402398,0
267,86.90176271,0
269,57.34117914,0
270,92.58735808,0
271,42.95807854,0
273,162.1261335,1
274,61.71187503,0
276,134.0842946,0
277,109.2863229,0
278,73.61001093,0
279,79.4253857,0
285,26.45595436,0
290,103.2734987,0
291,262.0892728,1
292,47.63261598,0
293,71.37349915,0
297,65.92908783,0
298,91.21035003,0
299,79.65580788,0
300,111.2294821,0
301,146.2988682,0
302,27.0308211,0
303,114.1773194,0
306,177.3825293,1
307,35.54886682,0
308,127.5326594,0
309,129.1283993,0
310,16.3033631,0
311,156.2833202,1
312,52.86176377,0
313,28.63278832,0
314,75.83190254,0
318,112.7644504,0
319,140.1955367,0
321,126.1288242,0
322,91.79511379,0
323,36.49271243,0
324,112.0192897,0
327,138.1674706,0
329,171.7148752,1
331,100.2271434,0
332,68.06341614,0
334,80.84896187,0
335,161.2522808,1
336,138.2111622,0
337,226.3199623,1
338,18.06833942,0
339,123.3613262,0
340,109.0818089,0
341,163.8712865,1
344,15.94240045,0
347,92.98933335,0
348,190.4430923,1
349,95.13096914,0
350,101.9585606,0
353,70.18998931,0
354,47.95185922,0
355,188.9536408,1
356,63.76632972,0
357,111.3784231,0
358,26.57836189,0
361,91.73970156,0
363,175.8638647,1
365,50.77628834,0
366,17.00651115,0
367,66.26764754,0
368,60.87897706,0
369,22.56340595,0
370,173.7248617,1
372,24.67845426,0
373,68.83471807,0
374,79.24571148,0
376,57.81051307,0
377,65.33646499,0
378,124.1006557,0
380,76.9756337,0
381,35.52416888,0
383,120.8260751,0
384,47.22044163,0
385,104.0180491,0
390,85.0963612,0
391,105.496269,0
392,17.5626763,0
393,162.1849266,1
394,135.4218365,0
396,48.1940728,0
397,130.1472592,0
398,39.2099323,0
400,17.76360778,0
401,72.84803108,0
402,40.31660963,0
404,118.425237,0
405,89.53018545,0
407,108.3514638,0
408,113.4897163,0
410,59.36219082,0
412,111.2815855,0
415,207.6968228,1
416,189.5001525,1
418,141.7982867,0
422,86.28666743,0
423,68.2983436,0
424,114.5414494,0
427,126.9532581,0
428,163.7003771,1
432,117.556701,0
433,179.950962,1
434,46.79552228,0
435,89.4327581,0
437,148.0300648,0
438,145.6329529,0
439,144.152111,0
441,111.106318,0
442,95.64704071,0
443,95.4791139,0
445,160.7021873,1
446,42.06824436,0
447,61.22902644,0
448,68.73285875,0
450,88.82057806,0
451,70.58313309,0
453,91.22377457,0
454,41.4496031,0
456,107.6104103,0
457,69.33809689,0
458,70.78230078,0
459,145.4570145,0
460,70.85447578,0
461,75.34555877,0
463,100.6604441,0
464,88.93208729,0
465,63.02370055,0
467,96.08144653,0
469,72.10168036,0
470,119.1407861,0
477,142.9318765,0
478,75.36394303,0
479,65.78227846,0
480,138.1284873,0
481,106.2792648,0
483,98.64014344,0
484,39.70502844,0
486,152.3774842,1
487,61.55088475,0
488,139.8959099,0
